,Chapter,Test Case,hash,Type,Date,Status,part,_merge,node,up_date
529,9.16.6,VoLTE->PSTN MO Call with SRVCC,a78a340c031f1d588ea248631b551939,Compact & Cluster,2022-01-01 00:00:00,TBD,Traffic,both,VS40MSK,2023-9-22
530,9.16.7,CS->VoLTE MT Call  + RBT with SRVCC At allerting state,0bd0119b2e43e255a6c64410c913cf27,Compact & Cluster,2022-01-01 00:00:00,TBD,Traffic,both,VS40MSK,2023-9-22
531,9.16.8,Alternative routing when SIP peer is unreachable,465a6f08b5e15162b3f2f82b5799254a,Compact & Cluster,2022-01-01 00:00:00,TBD,Traffic,both,VS40MSK,2023-9-22
532,10.1.1,UE to 0611 NordWest (9052299154),ce3c65776d2f4ff24228ded53a2490ef,Compact & Cluster,2022-01-01 00:00:00,TBD,Traffic,both,VS40MSK,2023-9-22
533,10.1.1,UE to 0611 NordWest (9052299154),ce3c65776d2f4ff24228ded53a2490ef,,01.01.2022,TBD,MSS Poll,both,VS40MSK,2023-9-22
534,10.1.2,UE to 0611 Moscow (9037011579),ce134cfa3e93090023129f5268687494,Compact & Cluster,2022-01-01 00:00:00,TBD,Traffic,both,VS40MSK,2023-9-22
535,10.1.2,UE to 0611 Moscow (9037011579),ce134cfa3e93090023129f5268687494,,01.01.2022,TBD,MSS Poll,both,VS40MSK,2023-9-22
536,10.1.3,UE to 0611 Central Regional (9639749819),09b229848bc2583db2bb2ca3a5ca5e44,Compact & Cluster,2022-01-01 00:00:00,TBD,Traffic,both,VS40MSK,2023-9-22
537,10.1.3,UE to 0611 Central Regional (9639749819),09b229848bc2583db2bb2ca3a5ca5e44,,01.01.2022,TBD,MSS Poll,both,VS40MSK,2023-9-22
538,10.1.4,UE to 0611 Black Earth (9052299708),f43511d45aae9299ed7f59e7ff3c776e,Compact & Cluster,2022-01-01 00:00:00,TBD,Traffic,both,VS40MSK,2023-9-22
539,10.1.4,UE to 0611 Black Earth (9052299708),f43511d45aae9299ed7f59e7ff3c776e,,01.01.2022,TBD,MSS Poll,both,VS40MSK,2023-9-22
540,10.1.5,UE to 0611 South (9034011211),c799442c343933c71c96e217a832abc7,Compact & Cluster,2022-01-01 00:00:00,TBD,Traffic,both,VS40MSK,2023-9-22
541,10.1.5,UE to 0611 South (9034011211),c799442c343933c71c96e217a832abc7,,01.01.2022,TBD,MSS Poll,both,VS40MSK,2023-9-22
542,10.1.6,UE to 0611 Caucas (9612989341),651065aba1df51bc53cd3eb042e13ca4,Compact & Cluster,2022-01-01 00:00:00,TBD,Traffic,both,VS40MSK,2023-9-22
543,10.1.6,UE to 0611 Caucas (9612989341),651065aba1df51bc53cd3eb042e13ca4,,01.01.2022,TBD,MSS Poll,both,VS40MSK,2023-9-22
544,10.1.7,UE to 0611 Volga (9033829115),da4ad5814a78584832c85043b9977df1,Compact & Cluster,2022-01-01 00:00:00,TBD,Traffic,both,VS40MSK,2023-9-22
545,10.1.7,UE to 0611 Volga (9033829115),da4ad5814a78584832c85043b9977df1,,01.01.2022,TBD,MSS Poll,both,VS40MSK,2023-9-22
546,10.1.8,UE to 0611 Ural (9033829952),b6a8a684fc2a38576f504e6e0937c3b3,Compact & Cluster,2022-01-01 00:00:00,TBD,Traffic,both,VS40MSK,2023-9-22
547,10.1.8,UE to 0611 Ural (9033829952),b6a8a684fc2a38576f504e6e0937c3b3,,01.01.2022,TBD,MSS Poll,both,VS40MSK,2023-9-22
548,10.1.9,UE to 0611 Siberia (9039336001),1b0f97f973b4fdc62b8d8c40e49b5ac2,Compact & Cluster,2022-01-01 00:00:00,TBD,Traffic,both,VS40MSK,2023-9-22
549,10.1.9,UE to 0611 Siberia (9039336001),1b0f97f973b4fdc62b8d8c40e49b5ac2,,01.01.2022,TBD,MSS Poll,both,VS40MSK,2023-9-22
550,10.1.10,UE to 0611 Far East (9628429499),df7543a6d5af8424ab4dd0198ff54e02,Compact & Cluster,2022-01-01 00:00:00,TBD,Traffic,both,VS40MSK,2023-9-22
551,10.1.10,UE to 0611 Far East (9628429499),df7543a6d5af8424ab4dd0198ff54e02,,01.01.2022,TBD,MSS Poll,both,VS40MSK,2023-9-22
552,10.2.1,CAMEL bypass MT,5661efede40940c457aa3728f4f206e6,Compact & Cluster,2022-01-01 00:00:00,TBD,Traffic,both,VS40MSK,2023-9-22
553,10.2.2,CAMEL bypass MO+MT,bb046980ec03b9a26e74970a7d26c41c,Compact & Cluster,2022-01-01 00:00:00,TBD,Traffic,both,VS40MSK,2023-9-22
554,10.2.3,CAMEL bypass STP-SRF,e65bcd16628be8f6c8953d0f855ddaf1,Compact & Cluster,2022-01-01 00:00:00,TBD,Traffic,both,VS40MSK,2023-9-22
555,10.2.3,CAMEL bypass STP-SRF,e65bcd16628be8f6c8953d0f855ddaf1,,01.01.2022,TBD,MSS Poll,both,VS40MSK,2023-9-22
556,10.2.4,CAMEL bypass Selective,f465875ae06836908e80eba6c412f6e5,Compact & Cluster,2022-01-01 00:00:00,TBD,Traffic,both,VS40MSK,2023-9-22
557,10.2.5,CAMEL bypass MO+MT+STP-SRF,c8e58135561492e1314a18416b6d0097,Compact & Cluster,2022-01-01 00:00:00,TBD,Traffic,both,VS40MSK,2023-9-22
558,10.1.1,MSC Selection in MSC Pool ,ce3c65776d2f4ff24228ded53a2490ef,Compact & Cluster,2022-01-01 00:00:00,TBD,Traffic,both,VS40MSK,2023-9-22
559,10.1.1,MSC Selection in MSC Pool ,ce3c65776d2f4ff24228ded53a2490ef,,01.01.2022,TBD,MSS Poll,both,VS40MSK,2023-9-22
560,10.1.2,TMSI Based Routing in MSC Pool ,ce134cfa3e93090023129f5268687494,Compact & Cluster,2022-01-01 00:00:00,TBD,Traffic,both,VS40MSK,2023-9-22
561,10.1.2,TMSI Based Routing in MSC Pool ,ce134cfa3e93090023129f5268687494,,01.01.2022,TBD,MSS Poll,both,VS40MSK,2023-9-22
562,10.1.3,NRI correct handling when moving between 3G and LTE,09b229848bc2583db2bb2ca3a5ca5e44,Compact & Cluster,2022-01-01 00:00:00,TBD,Traffic,both,VS40MSK,2023-9-22
563,10.1.3,NRI correct handling when moving between 3G and LTE,09b229848bc2583db2bb2ca3a5ca5e44,,01.01.2022,TBD,MSS Poll,both,VS40MSK,2023-9-22
564,10.1.4,Intra MSC Handover to BSC/RNC outside the MSC Pool Area ,f43511d45aae9299ed7f59e7ff3c776e,Compact & Cluster,2022-01-01 00:00:00,TBD,Traffic,both,VS40MSK,2023-9-22
565,10.1.4,Intra MSC Handover to BSC/RNC outside the MSC Pool Area ,f43511d45aae9299ed7f59e7ff3c776e,,01.01.2022,TBD,MSS Poll,both,VS40MSK,2023-9-22
566,10.1.5,Enhancement Support for Non-pool Aware RAN Nodes ,c799442c343933c71c96e217a832abc7,Compact & Cluster,2022-01-01 00:00:00,TBD,Traffic,both,VS40MSK,2023-9-22
567,10.1.5,Enhancement Support for Non-pool Aware RAN Nodes ,c799442c343933c71c96e217a832abc7,,01.01.2022,TBD,MSS Poll,both,VS40MSK,2023-9-22
568,10.1.6,MSC Pool redistribution mechanism,651065aba1df51bc53cd3eb042e13ca4,Compact & Cluster,2022-01-01 00:00:00,TBD,Traffic,both,VS40MSK,2023-9-22
569,10.1.6,MSC Pool redistribution mechanism,651065aba1df51bc53cd3eb042e13ca4,,01.01.2022,TBD,MSS Poll,both,VS40MSK,2023-9-22
570,10.1.7,CSFB MT call in MSC-in-Pool ,da4ad5814a78584832c85043b9977df1,Compact & Cluster,2022-01-01 00:00:00,TBD,Traffic,both,VS40MSK,2023-9-22
571,10.1.7,CSFB MT call in MSC-in-Pool ,da4ad5814a78584832c85043b9977df1,,01.01.2022,TBD,MSS Poll,both,VS40MSK,2023-9-22
572,10.1.8,MO Call&SMS Recovery,b6a8a684fc2a38576f504e6e0937c3b3,Compact & Cluster,2022-01-01 00:00:00,TBD,Traffic,both,VS40MSK,2023-9-22
573,10.1.8,MO Call&SMS Recovery,b6a8a684fc2a38576f504e6e0937c3b3,,01.01.2022,TBD,MSS Poll,both,VS40MSK,2023-9-22
574,10.1.9,MO CSFB call recovery,1b0f97f973b4fdc62b8d8c40e49b5ac2,Compact & Cluster,2022-01-01 00:00:00,TBD,Traffic,both,VS40MSK,2023-9-22
575,10.1.9,MO CSFB call recovery,1b0f97f973b4fdc62b8d8c40e49b5ac2,,01.01.2022,TBD,MSS Poll,both,VS40MSK,2023-9-22
576,10.1.10,SMS over SGs MO recovery,df7543a6d5af8424ab4dd0198ff54e02,Compact & Cluster,2022-01-01 00:00:00,TBD,Traffic,both,VS40MSK,2023-9-22
577,10.1.10,SMS over SGs MO recovery,df7543a6d5af8424ab4dd0198ff54e02,,01.01.2022,TBD,MSS Poll,both,VS40MSK,2023-9-22
578,10.1.11,Dual VLR Registration of EPS Subscriber feature check,c858e7ade9bd4514327a9ff8ed702144,,01.01.2022,TBD,MSS Poll,both,VS40MSK,2023-9-22
579,10.2.3,MT SMS Recovery,e65bcd16628be8f6c8953d0f855ddaf1,Compact & Cluster,2022-01-01 00:00:00,TBD,Traffic,both,VS40MSK,2023-9-22
580,10.2.3,MT SMS Recovery,e65bcd16628be8f6c8953d0f855ddaf1,,01.01.2022,TBD,MSS Poll,both,VS40MSK,2023-9-22
581,11.1.1,UE to UE transit call,2b9efadbca5339117f89d04fd0ce8f3f,,01.01.2022,TBD,CMN_GMSC,both,VS40MSK,2023-9-22
582,11.1.2,UE to PLMN transit call,321f5cbc6c1ab6f1a30af3e71653f2be,,01.01.2022,TBD,CMN_GMSC,both,VS40MSK,2023-9-22
583,11.1.3,PLMN to UE transit call,7836e7f963e78bb7dee238fe76051e62,,01.01.2022,TBD,CMN_GMSC,both,VS40MSK,2023-9-22
584,11.1.4,UE to PSTN transit call,affdd3b1ad5ba73b63075bd68742737e,,01.01.2022,TBD,CMN_GMSC,both,VS40MSK,2023-9-22
585,11.1.5,PSTN to UE transit call,25447cac46a357a7b59ea83ce1aadbc9,,01.01.2022,TBD,CMN_GMSC,both,VS40MSK,2023-9-22
586,11.3.1,Data call from Mobile to Mobile for transit call,ccc7b22b6ebc61c4bcf5ad84b71270db,,01.01.2022,TBD,CMN_GMSC,both,VS40MSK,2023-9-22
587,11.3.2,Data call from Mobile to PSTN for transit call,0403c41db853beec81b1afbd692a22f4,,01.01.2022,TBD,CMN_GMSC,both,VS40MSK,2023-9-22
588,11.3.3,Fax call from Mobile to PSTN for transit call,39710915a734dacc5dba2f8e8b964987,,01.01.2022,TBD,CMN_GMSC,both,VS40MSK,2023-9-22
589,11.3.4,Fax call from PSTN to Mobile for transit call,7a33175b13a534eb1cf54c2370294aa7,,01.01.2022,TBD,CMN_GMSC,both,VS40MSK,2023-9-22
590,11.4.1,PRBT for incoming transit call,5f4466bb8b431d1795004276179a7d5e,,01.01.2022,TBD,CMN_GMSC,both,VS40MSK,2023-9-22
591,11.5.1,TPPS local Beeline,571c9da1cdf59a9af1c143c7f356086f,,01.01.2022,TBD,CMN_GMSC,both,VS40MSK,2023-9-22
592,11.5.2,TPPS local PSTN,55defd81521827e7018997611f7f9c4d,,01.01.2022,TBD,CMN_GMSC,both,VS40MSK,2023-9-22
593,11.5.3,Call Forwarding Unconditional,d23ba4037073ff470bd5afa56281716a,,01.01.2022,TBD,CMN_GMSC,both,VS40MSK,2023-9-22
594,11.6.1,"UE to UE call via CMN (no HLR interrogation, no IN triggering)",c3fba2ea342afbe8ce2011a2cdf6a05b,,01.01.2022,TBD,CMN_GMSC,both,VS40MSK,2023-9-22
595,11.6.2,UE to UE call via CMN (HLR interrogation on CMN),fabb390ef71af5c301c28426c281aac1,,01.01.2022,TBD,CMN_GMSC,both,VS40MSK,2023-9-22
596,11.6.3,UE to UE call via CMN (IN Triggering on CMN),9670c76a219c6058d5aa6ada4c22fbf7,,01.01.2022,TBD,CMN_GMSC,both,VS40MSK,2023-9-22
597,11.6.4,UE to PSTN transit call,70d64e720649b3ff79a1e89094136d11,,01.01.2022,TBD,CMN_GMSC,both,VS40MSK,2023-9-22
598,11.6.5,Call Forwarding Unconditional,01ff1143eb86e9fe67918ccae0423910,,01.01.2022,TBD,CMN_GMSC,both,VS40MSK,2023-9-22
599,11.6.6,SS invocation during call,1e6d4ef92d1e12d9edc8f9b148e14cb7,,01.01.2022,TBD,CMN_GMSC,both,VS40MSK,2023-9-22
600,1.1.1,Power check,872ccd9c6dce18ce6ea4d5106540f089,BSP,01.01.2022,OK,BSP,both,VS12MKH,2023-9-20
601,1.1.2,Power up,522c33efdda0b8dc6ce90c991beb9666,BSP,01.01.2022,OK,BSP,both,VS12MKH,2023-9-20
602,1.1.3,Local connection to BSP,ad2f981820c1e26b9c95b61832af190a,BSP,01.01.2022,OK,BSP,both,VS12MKH,2023-9-20
603,1.1.4,Verify BSP Software version,812b7598bbe881cd8e5efaa29fc2d684,BSP,01.01.2022,OK,BSP,both,VS12MKH,2023-9-20
604,1.1.5,BSP Alarms,75d011862ef65fffc11437b37454ce76,BSP,01.01.2022,OK,BSP,both,VS12MKH,2023-9-20
605,1.1.6,Check Shelf and Blade Status,7456ee57ea536a24e49fdfb1d56359bf,BSP,01.01.2022,OK,BSP,both,VS12MKH,2023-9-20
606,1.1.7,Check CMXB configuration,a7145d355d740865df1d9db5e3d5ba30,BSP,01.01.2022,OK,BSP,both,VS12MKH,2023-9-20
607,1.1.8,Lock/Unlock SCXB board in main shelf with Standby DMXC,91e70420cca54c70994ea3a14cb0553a,BSP,01.01.2022,OK,BSP,both,VS12MKH,2023-9-20
608,1.1.9,Lock/Unlock SCXB board in main shelf with Active DMXC,3576f9d10c59a69e7c731850cc8b8d7b,BSP,01.01.2022,OK,BSP,both,VS12MKH,2023-9-20
609,1.1.10,Lock/Unlock Active CMX Board in main shelf,e7e4d9701137fb31a611ebcef3fc5616,BSP,01.01.2022,OK,BSP,both,VS12MKH,2023-9-20
610,1.1.11,Create BSP Configuration Backup,633956bea4e529251c111fd47c8d6c3d,BSP,01.01.2022,OK,BSP,both,VS12MKH,2023-9-20
611,1.1.12,Restore node from BSP Configuration Backup,7cac7401e143c0858e706f5349fab9a5,BSP,01.01.2022,OK,BSP,both,VS12MKH,2023-9-20
612,1.1.13,NTP Server Connection,6e0c5d81f59bef066c2ea2fe22af723e,BSP,01.01.2022,OK,BSP,both,VS12MKH,2023-9-20
613,2.1.1,Check HW configuration,9db531902daddabddb83b22e9629f0ad,Compact & Cluster,2021-12-07 00:00:00,OK,HW+MW,both,VS12MKH,2023-9-20
614,2.1.2,Access to APG43L,9562870d7e8245d03c2ac6055dff735f,Compact & Cluster,2021-12-07 00:00:00,OK,HW+MW,both,VS12MKH,2023-9-20
615,2.1.3,Configuration of IP addresses,6c1f97d67fec3e255c0cb2279cc943de,Compact & Cluster,2021-12-07 00:00:00,OK,HW+MW,both,VS12MKH,2023-9-20
616,2.1.4,Connection to the node and login,287d1ac6a08490838018a515394ee921,Compact & Cluster,2021-12-13 00:00:00,OK,HW+MW,both,VS12MKH,2023-9-20
617,2.1.5,Create a temporary troubleshooting user,5fd08c89b5f5fb4807fcec58ae247364,Compact & Cluster,2021-12-07 00:00:00,OK,HW+MW,both,VS12MKH,2023-9-20
618,2.1.6,Serial console connection,73ccd957744dd2396f454d124d02080b,Compact & Cluster,2021-12-07 00:00:00,OK,HW+MW,both,VS12MKH,2023-9-20
619,2.2.1,Check and Change public IP address,2c837ab2c7cadbdc35b5bd7115e9eff1,Compact & Cluster,2021-12-07 00:00:00,OK,HW+MW,both,VS12MKH,2023-9-20
620,2.2.2,Check APG status,0656d165197f3b22591f6e91f3bb970f,Compact & Cluster,2021-12-07 00:00:00,OK,HW+MW,both,VS12MKH,2023-9-20
621,2.2.3,Check APG date and time,7d30aa8b30a57b85d658fcd54426884a,Compact & Cluster,2021-12-07 00:00:00,OK,HW+MW,both,VS12MKH,2023-9-20
622,2.2.4,Unlock ts_user,f646e5445d3791b94e8b9282903afc4f,Compact & Cluster,2021-12-07 00:00:00,OK,HW+MW,both,VS12MKH,2023-9-20
623,2.2.5,Check APG backup,eb6775d1512159161e78f11c8b83a3a1,Compact & Cluster,2021-12-07 00:00:00,OK,HW+MW,both,VS12MKH,2023-9-20
624,2.2.6,Check system configuration,38a9f108005b63c87f42d9463c3baa8e,Compact & Cluster,2021-12-07 00:00:00,OK,HW+MW,both,VS12MKH,2023-9-20
625,2.2.7,Check APG SW level,22c4368303353afc3da4c37a63ac9c8e,Compact & Cluster,2021-12-07 00:00:00,OK,HW+MW,both,VS12MKH,2023-9-20
626,2.2.8,Check RAID mirror status,c39014e9fc9434df5300cb3afe6de049,Compact & Cluster,2021-12-07 00:00:00,OK,HW+MW,both,VS12MKH,2023-9-20
627,2.2.9,Check Power Redundancy,9f27e70747bb6f7bd8766a9f2e588c74,Compact & Cluster,2021-12-13 00:00:00,OK,HW+MW,both,VS12MKH,2023-9-20
628,2.2.10,Check Hardware Configuration Table,c89fba4e40a852bd75925b2631f966af,Compact & Cluster,2021-12-07 00:00:00,OK,HW+MW,both,VS12MKH,2023-9-20
629,2.2.11,Disable insecure protocols,e24fa90fddf5038d12c5823f1a82a241,Compact & Cluster,2021-12-07 00:00:00,OK,HW+MW,both,VS12MKH,2023-9-20
630,2.2.12,Managed Element Identity (Node Name),3b51c3c8bdb7112418e8abecca4f6aaf,Compact & Cluster,2021-12-07 00:00:00,OK,HW+MW,both,VS12MKH,2023-9-20
631,2.3.1,Welcome Message,03e4c32efb63959da9a8150119a167af,Compact & Cluster,2021-12-07 00:00:00,OK,HW+MW,both,VS12MKH,2023-9-20
632,2.3.2,Check CP volumes and create CP files,c2ee74b62870d06b4b4ad6819b9bf142,Compact & Cluster,2021-12-07 00:00:00,OK,HW+MW,both,VS12MKH,2023-9-20
633,2.3.3,Network Surveillance Function (NSF),73fb5c21df0af98eded20765c75ac21d,Compact & Cluster,2021-12-07 00:00:00,OK,HW+MW,both,VS12MKH,2023-9-20
634,2.3.4,License Key File,bb2890f601990168bb49c1c060892de1,Compact & Cluster,2021-12-07 00:00:00,OK,HW+MW,both,VS12MKH,2023-9-20
635,2.3.5,LDAP Configuration,b5a4d71c0a119e86fefee05f6b40066c,Compact & Cluster,2021-12-13 00:00:00,OK,HW+MW,both,VS12MKH,2023-9-20
636,2.3.6,LDAP connectivity verification,e16be4785c3d308a5aba12eb38bad31f,Compact & Cluster,2021-12-07 00:00:00,OK,HW+MW,both,VS12MKH,2023-9-20
637,2.3.7,NTP,08f86f330f8cba76114532e79b0c4620,Compact & Cluster,2022-01-01 00:00:00,N-A,HW+MW,both,VS12MKH,2023-9-20
638,2.4.1,APG43L Backup check,12a43319e7db5c6f85c503cdfc9ea34d,Compact & Cluster,2021-12-07 00:00:00,OK,HW+MW,both,VS12MKH,2023-9-20
639,3.1.1,Power up / Cold start,d9e15b7599116e38f870d0dc600c08a4,Compact,2022-01-01 00:00:00,N-A,HW+MW,both,VS12MKH,2023-9-20
640,3.2.1,Test of CP-AP Communication,f2f87b58be0d57ecf71ada8df361a2d9,Compact,2022-01-01 00:00:00,N-A,HW+MW,both,VS12MKH,2023-9-20
641,3.2.2,Check board configuration,07c01f92f8cc36c71e58a8ad0fb8639d,Compact,2022-01-01 00:00:00,N-A,HW+MW,both,VS12MKH,2023-9-20
642,3.2.3,Check CP SW Version,594663875f34563eccad2ac626416af8,Compact,2022-01-01 00:00:00,N-A,HW+MW,both,VS12MKH,2023-9-20
643,3.2.4,Check status on APG,426ac9e16e3278c8e1dfc781fcd77806,Compact,2022-01-01 00:00:00,N-A,HW+MW,both,VS12MKH,2023-9-20
644,3.2.5,Initial Loading,93dd16f99950312e32f87049a058942e,Compact,2022-01-01 00:00:00,N-A,HW+MW,both,VS12MKH,2023-9-20
645,3.2.6,Check for CP FAULT ALARM,73dfbb5700b11d1ed0a2816bf9e5b408,Compact,2022-01-01 00:00:00,N-A,HW+MW,both,VS12MKH,2023-9-20
646,3.2.7,IP Configuration Check,555e87164251252d1a870d3859a52866,Compact,2022-01-01 00:00:00,N-A,HW+MW,both,VS12MKH,2023-9-20
647,3.2.8,Power cycle test,15ba410bf723c290f02d15bb11cb5589,Compact,2022-01-01 00:00:00,N-A,HW+MW,both,VS12MKH,2023-9-20
648,3.2.9,MSC Tenants check for Multi-application MSC,47d00337b63e5813209cc10b972ffa34,Cluster,2022-01-01 00:00:00,N-A,HW+MW,both,VS12MKH,2023-9-20
649,3.3.1,Make CP backup,1dd785e1de9a32e236b624ae268bb803,Compact,2022-01-01 00:00:00,N-A,HW+MW,both,VS12MKH,2023-9-20
650,4.1.1,Hardware Configuration Check,737ea9953b21c4ffabc349e9b20f3b4b,Cluster,2021-12-07 00:00:00,OK,HW+MW,both,VS12MKH,2023-9-20
651,4.1.2,Check CP Volumes and CP Files on AP1,e665caf5a91ebe9e287226a3dade0d69,Cluster,2021-12-07 00:00:00,OK,HW+MW,both,VS12MKH,2023-9-20
652,4.1.3,Check APZ Middleware,2394c9ffd5558f411ffdc3326e9a8962,Cluster,2021-12-07 00:00:00,OK,HW+MW,both,VS12MKH,2023-9-20
653,4.1.4,Boot Start of the Dual CPs for SPXs,a8ae891fee3f029670061a690b906444,Cluster,2021-12-08 00:00:00,OK,HW+MW,both,VS12MKH,2023-9-20
654,4.1.5,Boot Start of Cluster CPs,8e54c4eba7a11ffaf30122b9de464a1f,Cluster,2021-12-08 00:00:00,OK,HW+MW,both,VS12MKH,2023-9-20
655,4.1.6,Test the AP-CP Communication,0530238aab3276cdca8e60a23cfe914e,Cluster,2021-12-08 00:00:00,OK,HW+MW,both,VS12MKH,2023-9-20
656,4.1.7,Transfer MAS Dump to AP1,99c7573d6c7ef89bf2b3047d9a77e2fa,Cluster,2021-12-08 00:00:00,OK,HW+MW,both,VS12MKH,2023-9-20
657,4.1.8,Initial Loading and Application Startup of Dual CPs,dedd978ae5fb3a373069b1e3fc92b8fd,Cluster,2021-12-08 00:00:00,OK,HW+MW,both,VS12MKH,2023-9-20
658,4.1.9,Initial Loading and Application Startup of Cluster CPs,604453858cb7940492f90684752e14dd,Cluster,2021-12-08 00:00:00,OK,HW+MW,both,VS12MKH,2023-9-20
659,4.1.10,Test the AP-IPLB Communication,55be864f009e5d8a5b3eefb11881f86a,Cluster,2021-12-08 00:00:00,OK,HW+MW,both,VS12MKH,2023-9-20
660,4.1.11,Lock/Unlock IPLB,4501c31d4aabf710b9f7f86fc72eb2be,Cluster,2022-01-01 00:00:00,TBD,HW+MW,both,VS12MKH,2023-9-20
661,4.1.12,Lock/Unlock SPX,0895c2f3dbcff8e891937671d1a93c93,Cluster,2022-01-01 00:00:00,TBD,HW+MW,both,VS12MKH,2023-9-20
662,4.2.1,"Blade Restart, Large",65bf9cb61d2ad5d51ddbf22319311dc3,Cluster,2022-01-01 00:00:00,TBD,HW+MW,both,VS12MKH,2023-9-20
663,4.2.2,Blade Reload,7f71c290ad26c3eb3e08fdd438379022,Cluster,2022-01-01 00:00:00,TBD,HW+MW,both,VS12MKH,2023-9-20
664,4.2.3,Forced Reconfiguration (Blade taken out of Quorum),e5544c9f2c558bb7b6f240d0416162f6,Cluster,2022-01-01 00:00:00,TBD,HW+MW,both,VS12MKH,2023-9-20
665,4.2.4,Blade re-inserted and re-activated,79ef453460e51233c741f98abdbb9361,Cluster,2022-01-01 00:00:00,TBD,HW+MW,both,VS12MKH,2023-9-20
666,4.2.5,"Blade Isolation and Removal , Traffic Level",5441717396398d064ef2ea407b8b8223,Cluster,2022-01-01 00:00:00,TBD,HW+MW,both,VS12MKH,2023-9-20
667,4.2.6,SUA association state check,1e67c6fe796ff80b43b1f435f7168729,Cluster,2022-01-01 00:00:00,TBD,HW+MW,both,VS12MKH,2023-9-20
668,4.2.7,Power cycle test,6f0f99806c61c7984dfca14c48611966,Cluster,2021-12-07 00:00:00,OK,HW+MW,both,VS12MKH,2023-9-20
669,5.1.1,Backup,2c0fc24b3d3038317dc51c05339856d0,Compact & Cluster,2021-12-13 00:00:00,OK,HW+MW,both,VS12MKH,2023-9-20
670,5.1.2,Traffic Configuration Printout Collection,4acdb660b77133731754dedcde68495b,Compact & Cluster,2022-01-01 00:00:00,TBD,HW+MW,both,VS12MKH,2023-9-20
671,5.1.3,APG43L Printout Collection,5488c86a1260428f0c13c0f8fb06bf6a,Compact & Cluster,2021-12-13 00:00:00,OK,HW+MW,both,VS12MKH,2023-9-20
672,5.1.4,BSP Configuration Printout Collection,7f5e6c29417bb1282666acfb2678e9de,Compact & Cluster,2021-12-13 00:00:00,OK,HW+MW,both,VS12MKH,2023-9-20
673,7.1,Check Power Redundancy,7cd31cf6820896d838535a73cafb15ca,BSP,01.01.2022,OK,Redundancy,both,VS12MKH,2023-9-20
674,7.2,Check of physical connectivity,74c5d9234051010a38a669f48bfeb435,Compact & Cluster,01.01.2022,OK,Redundancy,both,VS12MKH,2023-9-20
675,7.3,Physical link failure of external link on Active CMXB in main shelf (O&M),6924f66d3c42e6c8f021dc7c8693ba4c,Compact & Cluster,01.01.2022,OK,Redundancy,both,VS12MKH,2023-9-20
676,7.4,Physical link failure of external link on Passive CMXB in main shelf (O&M),d0201c3c7c67230ad82ad841f7c8e260,Compact & Cluster,01.01.2022,OK,Redundancy,both,VS12MKH,2023-9-20
677,7.5,Physical external link failure of master CMXB while another CMXB is in locked state,0d640498fb206f2d67e1829ba976d945,Compact & Cluster,01.01.2022,OK,Redundancy,both,VS12MKH,2023-9-20
678,7.6,Check CMXB configuration (Signalling links),5960276c0e365f7a81a90baab3a72051,Compact & Cluster,01.01.2022,OK,Redundancy,both,VS12MKH,2023-9-20
679,7.7,SCXB failure scenarios,971455e5b307f416baac0cb24b710792,Compact & Cluster,01.01.2022,TBD,Redundancy,both,VS12MKH,2023-9-20
680,7.8,CMXB failure scenarios,90cc3a10dc0cf2e7e72098e531c4d970,Compact & Cluster,01.01.2022,TBD,Redundancy,both,VS12MKH,2023-9-20
681,7.9,IPLB failure scenarios,299e5505ce975112afaefec130cc83e0,Cluster,01.01.2022,TBD,Redundancy,both,VS12MKH,2023-9-20
682,7.10,Create BSP Configuration Backup,5a989a5d00ba0820921931d9826b8741,Compact & Cluster,01.01.2022,N-A,Redundancy,both,VS12MKH,2023-9-20
683,7.11,Restore node from BSP Configuration Backup,e0dcbd0519d1c8e7c5390b679c1ad71d,Compact & Cluster,01.01.2022,N-A,Redundancy,both,VS12MKH,2023-9-20
684,8.1,CMXB Failure,d6422a625045167156b3c0d85ca23ebf,Compact & Cluster,01.01.2022,TBD,Redundancy,both,VS12MKH,2023-9-20
685,8.2,Direct link of 1 CMXB failure,2a568439f8e6ff92daa9925ce8a03adf,Compact & Cluster,01.01.2022,TBD,Redundancy,both,VS12MKH,2023-9-20
686,8.3,Crosslink of 1 CMXB failure,5e20d6ed7744f334ad7deb3cea4d5905,Compact & Cluster,01.01.2022,TBD,Redundancy,both,VS12MKH,2023-9-20
687,8.4,CMXB - CMXB link Failure,6762f053abca7510f6648c71492724a7,Compact & Cluster,01.01.2022,TBD,Redundancy,both,VS12MKH,2023-9-20
688,8.5,BB Router Failure,845e85fa64a2d6037055beba19fe0bd8,Compact & Cluster,01.01.2022,TBD,Redundancy,both,VS12MKH,2023-9-20
689,9.1.1,De-register and Register,43741f3d554561f19643c148c44fe3d4,Compact & Cluster,2023-08-01 00:00:00,OK,Traffic,both,VS12MKH,2023-9-20
690,9.1.2,Periodic Location Updating and Implicit Detach,818da2c884d55e471928cb5272d29a31,Compact & Cluster,2023-08-01 00:00:00,OK,Traffic,both,VS12MKH,2023-9-20
691,9.2.1,MS to MS call,3fd513cd70360300ac6bb8458ddc9888,Compact & Cluster,2023-08-01 00:00:00,OK,Traffic,both,VS12MKH,2023-9-20
